youth,jeunesse,283
yourself,toi même,280
yours,le tiens,256
young,Jeune,467
yonder,là-bas,74
yield,rendement,143
wrought,forgé,43
wrong,faux,276
written,écrit,35
write,écrire,125
wretch,misérable,59
wrath,colère,57
wounded,blessés,40
wound,blessure,73
would,aurait,2301
worth,vaut,205
worship,culte,104
worse,pire,161
world,monde,905
works,travaux,249
wonder,merveille,121
woman,femme,419
wolsey,Wolsey,101
wives,épouses,62
witness,témoin,128
without,sans pour autant,368
within,dans,494
withal,avec,142
witch,sorcière,94
wisdom,sagesse,97
winter,hiver,73
wings,ailes,55
window,la fenêtre,50
willing,prêt,40
widow,veuve,123
whose,dont,618
whore,putain,48
whole,entier,121
whither,où,88
while,tandis que,247
which,lequel,2322
whether,qu'il s'agisse,97
wherein,où,132
where,où,1347
whence,d'où,75
wench,jeune fille,62
welcome,Bienvenue,366
weight,poids,44
weeping,larmes,60
weeds,mauvaises herbes,44
weary,se lasser,78
weapons,armes,42
wealth,richesse,72
water,eau,149
watch,regarder,207
waste,déchets,44
warrant,mandat,176
warlike,guerrier,58
walls,des murs,85
voice,voix,158
visit,visite,55
virtue,vertu,195
violent,violent,41
viola,alto,142
villain,scélérat,253
victory,la victoire,47
version,version,222
venice,venise,86
vengeance,vengeance,207
vantage,avantage,40
valour,valeur,101
valiant,vaillant,156
valentine,Valentin,233
utter,prononcer,43
unworthy,indigne,36
until,jusqu'à,76
unless,sauf si,153
unknown,inconnue,44
unhappy,malheureux,39
undone,défait,55
undertake,entreprendre,45
understand,comprendre,98
under,sous,298
uncle,oncle,211
ulysses,Ulysse,114
tyrant,tyran,60
twice,deux fois,72
turns,se tourne,55
truth,vérité,338
trust,confiance,176
trumpet,trompette,90
truly,vraiment,172
trouble,difficulté,77
triumph,triomphe,48
trick,tour,53
tribunes,tribunes,67
trial,procès,60
treasure,Trésor,53
treason,trahison,92
tread,bande de roulement,43
traitor,traitre,134
train,train,133
tower,la tour,81
toward,vers,103
touch,toucher,164
tonight,ce soir,49
tongue,langue,420
together,ensemble,257
title,Titre,91
times,fois,208
thunder,tonnerre,71
thrust,poussée,54
throw,jeter,106
through,par,263
throne,trône,67
throat,gorge,51
thrive,prospérer,56
thought,pensée,377
though,bien que,634
those,ceux,547
thomas,Thomas,75
third,troisième,244
think,pense,1074
thing,chose,359
thief,voleur,68
these,celles-ci,1325
therein,la bride,56
therefore,par conséquent,627
there,Là,2210
themselves,se,159
their,leur,2077
thank,remercier,294
terms,termes,75
tender,soumissionner,149
tempest,tempête,44
tells,raconte,42
teeth,les dents,56
tedious,fastidieux,45
tears,larmes,284
teach,enseigner,104
taught,enseigné,50
taste,goût,80
tarry,goudronneux,45
talbot,talbot,172
taken,pris,94
tailor,tailleur,51
table,table,60
syracuse,Syracuse,238
sworn,juré,133
swore,juré,51
sword,épée,355
swift,rapide,70
sweet,sucré,807
sweat,transpiration,39
swear,jurer,265
suspect,suspect,38
surrey,Surrey,50
surely,sûrement,40
supper,souper,62
summer,été,89
suffolk,suffolk,259
suffer,souffrir,107
suddenly,tout à coup,50
sudden,soudain,79
success,Succès,48
substance,substance,41
subject,matière,105
stuff,des trucs,64
study,étude,65
struck,frappé,76
strong,fort,196
stroke,accident vasculaire cérébral,40
strike,la grève,154
strength,force,124
street,rue,83
strange,étrange,252
straight,tout droit,153
story,récit,67
storm,orage,59
store,boutique,40
stood,se tenait,93
stone,calcul,67
stomach,estomac,44
still,encore,564
steward,intendant,47
steel,acier,70
steal,voler,84
state,Etat,310
stars,étoiles,71
stand,supporter,586
stain,tache,67
staff,Personnel,41
spring,printemps,62
sport,sport,123
spoke,parlait,148
spite,dépit,59
spirit,esprit,265
spend,dépenser,68
speed,la vitesse,240
speech,discours,128
special,spécial,38
speaks,parle,128
speak,parler,1206
spare,de rechange,61
sovereign,souverain,154
sound,du son,218
souls,âmes,114
sought,recherché,37
sorry,Pardon,92
sorrow,chagrin,193
soothsayer,devin,43
sooner,plus tôt,62
sometime,parfois,77
something,quelque chose,183
somerset,somerset,147
solemn,solennel,41
soldier,soldat,272
smile,sourire,77
smell,odeur,51
small,petit,101
slender,mince,111
sleep,sommeil,264
slave,esclave,132
slander,calomnie,53
slain,tué,127
skill,compétence,52
sister,sœur,204
sirrah,sirrah,148
single,Célibataire,59
since,depuis,449
simple,Facile,117
silver,argent,69
silence,silence,112
sight,vue,201
sickness,maladie,54
shows,montre,103
should,devrait,1580
shortly,prochainement,46
short,court,106
shore,rive,57
shine,éclat,45
shepherd,berger,126
sharp,tranchant,71
shape,forme,87
shame,la honte,307
shall,doit,3600
shake,secouer,102
shadow,ombre,81
several,nombreuses,79
seven,Sept,72
service,un service,444
serve,servir,187
servant,serviteur,429
sentence,phrase,39
sense,sens,125
senator,sénateur,91
senate,sénat,42
seeing,voyant,53
secret,secret,65
second,seconde,572
season,saison,47
search,chercher,50
scorn,mépris,108
scene,scène,799
scarce,rare,73
saying,en disant,56
satisfied,satisfait,48
salerio,salerio,48
saint,Saint,129
safety,sécurité,74
sacred,sacré,47
royal,Royal,213
round,rond,75
rough,rugueux,72
rotten,pourri,38
rogue,coquin,81
rivers,rivières,58
right,droite,352
revolt,révolte,42
reverence,révérence,44
revenge,vengeance,155
return,revenir,247
respect,le respect,101
request,demande,67
reputation,réputation,47
report,rapport,148
repent,se repentir,59
repair,réparation,46
render,rendre,46
remember,rappelles toi,191
remedy,remède,59
remain,rester,66
reignier,règne,49
reign,règne,48
regard,qui concerne,43
receive,recevoir,98
reason,raison,288
realm,domaine,53
ready,prêt,143
readable,lisible,224
rather,plutôt,322
rascal,coquin,61
ransom,une rançon,59
raise,élever,47
quoth,quoth,66
quite,assez,86
quiet,silencieux,77
quick,rapide,111
question,question,156
queen,reine,979
quarrel,querelle,98
quality,qualité,55
purse,bourse,88
purpose,objectif,208
public,Publique,57
provided,à condition de,253
prove,prouver,252
proud,fier,213
protest,manifestation,53
protector,protecteur,56
proper,correct,65
proof,preuve,82
promise,promettre,108
prologue,prologue,40
project,projet,251
prohibited,interdit,221
profit,profit,39
proclaim,proclamer,61
proceed,procéder,72
prize,prix,47
private,privé,66
prison,prison,92
prince,prince,772
priest,prêtre,72
pride,fierté,111
pretty,jolie,117
present,présent,246
presence,présence,106
prepare,préparer,65
precious,précieux,78
prayers,prières,85
praise,louange,182
practice,entraine toi,41
power,Puissance,307
pound,livre,54
posthumus,posthume,129
possible,possible,58
porter,porter,134
pompey,pompey,211
polixenes,polixènes,84
policy,politique,45
poison,poison,95
point,point,147
poins,poins,103
pluck,cueillir,139
pleasure,plaisir,180
please,S'il vous plaît,396
plead,plaider,48
plain,plaine,121
plague,peste,94
place,endroit,457
pistol,pistolet,187
piece,pièce,90
picture,image,43
philip,Philippe,71
phebe,phebe,47
personal,personnel,234
person,la personne,152
permission,autorisation,225
peril,péril,43
perhaps,peut-être,45
perfect,parfait,55
percy,Percy,87
perceive,apercevoir,92
people,gens,220
pedro,pedro,155
peace,paix,539
paulina,paulina,86
patient,patient,90
patience,la patience,190
passion,la passion,108
passage,passage,35
party,fête,51
parts,les pièces,111
partly,partiellement,35
particular,particulier,56
parted,séparé,47
parolles,parolles,175
paris,Paris,138
pardon,pardon,310
paper,papier,106
pandarus,Pandarus,188
palace,palais,160
painter,peintre,45
painted,peint,53
pains,des douleurs,91
padua,Padoue,41
oxford,Oxford,56
outward,vers l'extérieur,50
ourselves,nous-mêmes,115
others,autres,420
other,autre,712
orlando,orlando,164
order,ordre,94
opinion,opinion,84
oliver,oliver,57
often,souvent,124
office,Bureau,128
offer,offre,108
offend,offenser,60
offence,infraction,96
occasion,occasion,74
object,objet,39
oberon,Oberon,45
obedience,obéissance,52
oaths,serments,69
nurse,infirmière,209
number,nombre,55
nought,néant,58
nothing,rien,636
noise,bruit,110
noble,noble,616
night,nuit,816
niece,nièce,64
never,jamais,1020
neither,ni,186
neighbour,voisine,58
needs,Besoins,147
nature,la nature,385
natural,Naturel,58
native,originaire de,43
names,des noms,49
naked,nu,52
myself,moi même,567
music,la musique,203
murther,aller plus loin,59
murder,meurtre,76
mowbray,mowbray,66
mouth,bouche,145
motion,mouvement,81
mother,mère,437
mortal,mortel,98
morrow,demain,326
morning,Matin,132
month,mois,44
monster,monstre,83
money,argent,187
modest,modeste,38
mistress,maîtresse,453
mistake,erreur,40
misery,misère,39
mischief,sottises,42
mirth,gaieté,52
miranda,Miranda,65
minister,ministre,38
minds,esprits,56
milan,Milan,41
mighty,puissant,110
might,pourrait,500
midnight,minuit,43
messenger,Messager,300
merry,joyeux,170
merit,mérite,51
mercy,pitié,182
merchant,marchande,67
memory,Mémoire,58
membership,adhésion,221
meeting,réunion,53
measure,mesure,95
meant,signifiait,53
means,veux dire,264
meaning,sens,60
matter,matière,357
match,rencontre,99
master,Maître,844
marry,marier,366
marriage,mariage,119
mariana,Mariana,48
maria,maria,115
margaret,margaret,210
marcus,Marcus,138
marcius,Marcius,143
march,Mars,133
manner,manière,81
malice,malice,72
making,fabrication,83
makes,fait du,356
majesty,majesté,270
maintain,maintenir,53
maids,servantes,44
maiden,jeune fille,50
madness,la démence,68
machine,machine,223
lucentio,Lucentio,131
loving,aimant,118
loves,aime,198
lovers,les amoureux,61
lovely,charmant,53
lorenzo,Lorenzo,81
lordship,seigneurie,124
lords,seigneurs,466
loose,ample,50
looks,regards,214
longer,plus long,112
living,vivant,121
lives,vies,205
little,peu,483
limbs,membres,47
light,lumière,270
lieutenant,lieutenant,78
liege,Liege,141
library,bibliothèque,232
liberty,liberté,73
letter,lettre,247
leontes,leontes,150
leisure,loisir,63
leave,laisser,657
least,moins,101
learned,appris,50
learn,apprendre,120
lawful,légitime,61
launce,lancer,82
laugh,rire,113
large,grand,72
lands,terres,54
ladyship,Madame,44
ladies,Dames,145
labour,la main d'oeuvre,95
knows,sait,213
known,connu,188
knowledge,connaissance,78
knowing,connaissance,47
knock,frappe,83
knight,Chevalier,136
knife,couteau,55
knees,les genoux,51
kneel,s'agenouiller,72
knave,fripon,174
kings,rois,117
kingdom,Royaume,102
kindness,la gentillesse,52
keeps,garde,76
justice,Justice,239
julia,Julia,153
judgment,jugement,104
judge,juge,92
jewel,bijou,60
jealous,jaloux,50
itself,lui-même,240
issue,problème,111
intent,intention,50
intend,avoir l'intention,54
instant,instant,61
innocent,innocent,52
infinite,infini,38
indeed,En effet,438
includes,comprend,223
image,image,46
ignorant,ignorant,48
husband,mari,327
hundred,cent,115
humour,humour,90
humble,humble,72
hubert,Hubert,96
house,maison,569
hours,heures,141
hostess,hôtesse,112
horse,cheval,243
honest,honnête,289
hollow,creux,49
holds,tient,82
highness,altesse,189
herself,se,98
hereafter,"ci-après,48
henceforth,désormais,40
hence,Par conséquent,368
heels,talons,73
hector,Hector,222
heavy,lourd,169
heaven,paradis,654
heart,cœur,1061
heard,entendu,349
health,santé,103
heads,têtes,110
hazard,danger,41
having,ayant,156
hateful,odieux,39
haste,hâte,163
happy,heureux,204
happiness,bonheur,57
hangs,bloque,37
hanging,pendaison,41
hands,mains,319
habit,habitude,39
guilty,coupable,71
guess,devine,53
guard,garde,129
grown,grandi,61
ground,sol,165
gross,brut,56
grieve,pleurer,40
grief,douleur,217
greet,saluer,43
green,vert,114
great,génial,921
grave,la tombe,184
grant,subvention,111
grace,la grâce,597
gower,gower,53
goodness,la bonté,56
golden,d'or,91
going,Aller,109
glory,gloire,88
glorious,glorieux,41
glass,verre,68
giving,donnant,60
given,donné,191
ghost,fantôme,86
gentle,doux,372
general,général,216
gaunt,décharné,72
gates,portes,101
garden,jardin,47
gallant,galant,55
further,plus loin,190
fruit,fruit,37
frown,froncer les sourcils,52
friend,ami,446
fresh,Frais,90
french,français,225
freely,librement,55
france,France,528
frame,Cadre,46
fourth,Quatrième,51
found,a trouvé,229
fought,combattu,66
forward,vers l'avant,90
fortune,fortune,362
forth,en avant,372
forsooth,en vérité,48
former,ancien,63
forget,oublier,95
forest,forêt,71
forces,les forces,44
force,Obliger,107
forbid,interdire,74
forbear,ancêtre,58
fools,imbéciles,104
foolish,insensé,97
folly,folie,80
follow,suivre,336
flowers,fleurs,46
flower,fleur,50
flourish,fleurir,137
flood,inonder,47
flight,vol,53
flies,mouches,58
flesh,la chair,138
flatter,flatter,54
first,première,1172
finger,doigt,66
finds,trouve,42
figure,figure,41
fight,bats toi,283
fiery,ardent,49
fierce,féroce,40
fiend,démon,67
field,champ,192
fetch,chercher,124
ferdinand,Ferdinand,53
fenton,Fenton,46
fellow,compagnon,325
feeble,faible,37
feast,le banquet,101
fears,peurs,77
fearful,craintif,90
favour,favoriser,137
fault,faute,170
father,père,1076
fatal,fatal,44
fashion,mode,112
farther,plus loin,43
farewell,adieu,353
fancy,fantaisie,57
familiar,familier,37
false,faux,299
falls,des chutes,81
faith,Foi,408
fairy,Fée,58
faint,perdre connaissance,46
faces,visages,53
express,Express,47
exeunt,sortir,1035
exeter,Exeter,98
execution,exécution,48
excuse,excuse,78
except,sauf,38
excellent,excellent,119
everything,tout,42
every,chaque,492
eternal,éternel,39
estate,biens,49
equal,égal,45
entreat,supplier,111
entertainment,divertissement,37
entertain,divertir,55
enter,entrer,2357
enough,assez,313
enobarbus,énobarbus,154
enjoy,prendre plaisir,54
English word,French word,Frequency
enemy,ennemi,167
enemies,ennemis,111
endure,supporter,76
encounter,rencontre,53
empty,vide,51
emperor,empereur,112
emilia,Émilie,149
embrace,embrasse,68
elder,aîné,43
elbow,coude,59
either,Soit,172
egypt,Egypte,49
effect,effet,72
edmund,Edmund,72
earth,Terre,317
early,de bonne heure,50
dying,en train de mourir,48
dwell,habiter,41
durst,durst,51
duncan,Duncan,40
drunk,ivre,70
drums,tambours,41
drown,noyer,88
drops,gouttes,53
drink,boisson,157
dreams,rêves,46
dream,rêver,133
dreadful,horrible,59
dread,crainte,49
drawn,tiré,90
dramatis,dramatis,36
download,Télécharger,221
doubt,doute,173
double,double,90
doors,des portes,62
dolabella,Dolabella,39
doing,Faire,75
doctor,docteur,113
divine,Divin,49
distributed,distribué,443
disposition,disposition,44
displeasure,mécontentement,41
dispatch,envoi,92
dishonour,déshonorer,50
disgrace,disgrâce,49
discover,découvrir,43
discourse,discours,60
dinner,dîner,95
didst,didst,183
devise,concevoir,50
devil,diable,239
device,dispositif,43
despite,malgré,52
desperate,désespéré,50
despair,désespoir,54
desire,le désir,219
deserve,mériter,65
desert,désert,44
depart,partir,66
denied,refusé,55
demand,demande,60
deliver,livrer,141
delight,délice,56
degree,diplôme,47
defend,défendre,66
deeds,actes,118
death,décès,900
dearly,chèrement,42
dearest,très cher,56
deadly,mortel,51
daughter,fille,438
darkness,obscurité,39
danger,danger,101
dance,Danse,72
damned,damné,45
dagger,dague,44
custom,Douane,45
curse,malédiction,100
cupid,Cupidon,58
cunning,ruse,76
cruel,cruel,72
crown,couronne,302
cross,traverser,101
cromwell,Cromwell,44
credit,crédit,51
creature,créature,72
crave,demander,42
coward,lâche,86
cousin,cousin,272
courtesy,courtoisie,65
court,tribunal,265
course,cours,157
courage,courage,67
country,pays,183
countess,comtesse,121
counterfeit,contrefaire,55
count,compter,132
counsel,Conseil,135
council,conseil,51
could,pourrait,627
copyright,droits d'auteur,228
copies,copies,446
contrary,contraire,47
content,contenu,158
contempt,mépris,47
constant,constant,49
constable,gendarme,87
consider,considérer,58
consent,consentement,94
conscience,conscience,122
confess,avouer,146
conduct,conduite,48
condition,état,59
complexion,complexion,40
complete,Achevée,246
company,entreprise,206
companion,un compagnon,37
common,commun,154
commit,commettre,40
commission,commission,48
commercial,commercial,221
commend,saluer,90
commanded,commandé,40
command,commander,173
cominius,cominius,104
coming,venir,158
comfort,confort,188
comes,vient,617
colour,Couleur,90
college,Université,226
clown,pitre,350
clouds,des nuages,59
clothes,vêtements,40
cloten,cailloter,110
close,proche,105
clifford,Clifford,139
clear,clair,66
claudio,Claudio,180
claud,claud,125
clarence,clarté,211
claim,prétendre,64
civil,civil,51
citizen,citoyenne,186
cinna,cinna,40
church,église,66
choice,choix,70
child,enfant,242
chief,chef,108
chide,gronder,49
cheer,acclamation,81
cheek,joue,79
chaste,chaste,39
charity,charité,55
charge,charge,202
change,changement,156
chance,chance,104
chamber,chambre,126
challenge,défi,48
chair,chaise,40
chain,chaîne,67
certain,certain,176
cease,cesser,47
cause,cause,338
catch,capture,76
castle,Château,107
carry,porter,89
cares,se soucie,36
cardinal,cardinal,164
captain,capitaine,177
capitol,Capitole,43
cannot,ne peux pas,762
business,Entreprise,232
burning,brûlant,51
buried,enterré,57
burden,fardeau,48
brows,sourcils,45
brought,apporté,196
brother,frère,645
brook,ruisseau,84
broke,cassé,87
bring,apporter,449
bright,brillant,72
brief,bref,91
breed,race,50
breath,souffle,230
breast,Sein,98
brave,courageux,160
brains,cerveaux,45
brain,cerveau,95
bounty,prime,42
bound,lié,178
bought,acheté,51
bottom,bas,106
borne,supporté,83
bones,des os,76
bodies,corps,44
blush,rougir,56
blunt,cru,68
blows,coups,71
blood,du sang,667
blind,aveugle,85
blest,heureux,54
blessing,bénédiction,47
bless,bénir,119
blame,faire des reproches,83
black,noir,173
bitter,amer,74
bishop,évêque,48
birth,naissance,87
beyond,au-delà,60
between,entre,241
better,mieux,595
betray,trahir,57
besides,outre,109
benefit,avantage,39
below,au dessous de,54
belike,être comme,42
believe,croyez,240
being,étant,664
behold,voir,163
behind,derrière,120
behalf,nom,45
begin,commencer,113
beggar,mendiant,77
before,avant,839
bedford,Bedford,49
become,devenir,142
because,car,187
beauty,beauté,233
beaten,battu,50
beast,la bête,73
bears,ours,107
bearing,palier,73
beard,barbe,96
battle,bataille,117
bastard,Connard,208
bassianus,bassianus,45
barren,Dénudé,41
banish,bannir,127
awhile,quelque temps,102
awake,éveillé,78
avoid,éviter,38
authority,autorité,55
attended,assisté,45
attend,assister,119
athens,Athènes,72
assure,assurer,50
asleep,endormi,60
aside,de côté,466
armour,armure,41
ariel,Ariel,93
argument,argument,67
approach,approche,77
appears,apparaît,50
appear,apparaître,150
apparel,vêtements,40
anything,n'importe quoi,105
answer,répondre,426
another,un autre,455
anger,colère,60
angel,ange,55
ancient,ancien,79
ambition,ambition,47
always,toujours,63
although,bien que,79
already,déjà,148
along,le long de,112
alone,seul,237
almost,presque,161
alive,vivant,90
again,encore,769
afterwards,ensuite,38
after,après,420
afraid,peur,41
affections,affections,40
affection,affection,76
affairs,affaires,68
advice,Conseil,43
advantage,avantage,72
action,action,116
acquainted,connaissance,40
accuse,accuser,38
account,Compte,46
according,selon,45
abuse,abuser de,47
absence,absence,55
abroad,à l'étranger,64
above,au dessus,147
about,sur,403
abide,respecter,37
,,